# hydrate_peq.dat 1080 2017-03-14 16:22:02Z d3c002 https://stash.pnnl.gov/scm/stomp/stomp.git V3.0
155
11
-30.00 -29.50 -29.00 -28.50 -28.00 -27.50 -27.00 -26.50 -26.00 -25.50 -25.00 -24.50 -24.00 -23.50 -23.00 -22.50 -22.00 -21.50 -21.00 -20.50 -20.00 -19.50 -19.00 -18.50 -18.00 -17.50 -17.00 -16.50 -16.00 -15.50 -15.00 -14.50 -14.00 -13.50 -13.00 -12.50 -12.00 -11.50 -11.00 -10.50 -10.00 -9.50 -9.00 -8.50 -8.00 -7.50 -7.00 -6.50 -6.00 -5.50 -5.00 -4.50 -4.00 -3.50 -3.00 -2.50 -2.00 -1.50 -1.00 -0.50 0.00 0.50 1.00 1.50 2.00 2.50 3.00 3.50 4.00 4.50 5.00 5.50 6.00 6.50 7.00 7.50 8.00 8.50 9.00 9.50 10.00 10.50 11.00 11.50 12.00 12.50 13.00 13.50 14.00 14.50 15.00 15.50 16.00 16.50 17.00 17.50 18.00 18.50 19.00 19.50 20.00 20.50 21.00 21.50 22.00 22.50 23.00 23.50 24.00 24.50 25.00 25.50 26.00 26.50 27.00 27.50 28.00 28.50 29.00 29.50 30.00 30.50 31.00 31.50 32.00 32.50 33.00 33.50 34.00 34.50 35.00 35.50 36.00 36.50 37.00 37.50 38.00 38.50 39.00 39.50 40.00 40.50 41.00 41.50 42.00 42.50 43.00 43.50 44.00 44.50 45.00 45.50 46.00 46.50 47.00
0.0 0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.0
2.36923E+06 0.00000E+00 0.00000E+00 0.00000E+00 5.88400E-01 9.82200E-01 6.50636E+00
2.51996E+06 0.00000E+00 0.00000E+00 0.00000E+00 5.96000E-01 9.82700E-01 6.48966E+00
2.68295E+06 0.00000E+00 0.00000E+00 0.00000E+00 6.03700E-01 9.83300E-01 6.47231E+00
2.85977E+06 0.00000E+00 0.00000E+00 0.00000E+00 6.11400E-01 9.83800E-01 6.45560E+00
3.05235E+06 0.00000E+00 0.00000E+00 0.00000E+00 6.19100E-01 9.84300E-01 6.43897E+00
3.26308E+06 0.00000E+00 0.00000E+00 0.00000E+00 6.26700E-01 9.84800E-01 6.42261E+00
3.49506E+06 0.00000E+00 0.00000E+00 0.00000E+00 6.34400E-01 9.85300E-01 6.40615E+00
3.75245E+06 0.00000E+00 0.00000E+00 0.00000E+00 6.42100E-01 9.85800E-01 6.38978E+00
4.04110E+06 0.00000E+00 0.00000E+00 0.00000E+00 6.49700E-01 9.86200E-01 6.37419E+00
4.37003E+06 0.00000E+00 0.00000E+00 0.00000E+00 6.57500E-01 9.86700E-01 6.35781E+00
6.68576E+06 0.00000E+00 0.00000E+00 0.00000E+00 6.70700E-01 9.87400E-01 6.33103E+00
1.13830E+07 0.00000E+00 0.00000E+00 0.00000E+00 6.90000E-01 9.88500E-01 6.29189E+00
1.67464E+07 0.00000E+00 0.00000E+00 0.00000E+00 7.10200E-01 9.89600E-01 6.25170E+00
2.27070E+07 0.00000E+00 0.00000E+00 0.00000E+00 7.30800E-01 9.90600E-01 6.21185E+00
2.92158E+07 0.00000E+00 0.00000E+00 0.00000E+00 7.51600E-01 9.91600E-01 6.17218E+00
3.62318E+07 0.00000E+00 0.00000E+00 0.00000E+00 7.72200E-01 9.92500E-01 6.13382E+00
4.37174E+07 0.00000E+00 0.00000E+00 0.00000E+00 7.92200E-01 9.93300E-01 6.09740E+00
5.16367E+07 0.00000E+00 0.00000E+00 0.00000E+00 8.11600E-01 9.94100E-01 6.06236E+00
5.99547E+07 0.00000E+00 0.00000E+00 0.00000E+00 8.30000E-01 9.94800E-01 6.02978E+00
6.86369E+07 0.00000E+00 0.00000E+00 0.00000E+00 8.47300E-01 9.95400E-01 5.99974E+00
7.76494E+07 0.00000E+00 0.00000E+00 0.00000E+00 8.63400E-01 9.96000E-01 5.97185E+00
8.69584E+07 0.00000E+00 0.00000E+00 0.00000E+00 8.78300E-01 9.96500E-01 5.94653E+00
9.65308E+07 0.00000E+00 0.00000E+00 0.00000E+00 8.91900E-01 9.96900E-01 5.92387E+00
1.06334E+08 0.00000E+00 0.00000E+00 0.00000E+00 9.04300E-01 9.97300E-01 5.90319E+00
1.16335E+08 0.00000E+00 0.00000E+00 0.00000E+00 9.15500E-01 9.97700E-01 5.88446E+00
1.26505E+08 0.00000E+00 0.00000E+00 0.00000E+00 9.25400E-01 9.98000E-01 5.86825E+00
1.36811E+08 0.00000E+00 0.00000E+00 0.00000E+00 9.34300E-01 9.98200E-01 5.85406E+00
1.47226E+08 0.00000E+00 0.00000E+00 0.00000E+00 9.42200E-01 9.98400E-01 5.84142E+00
1.57721E+08 0.00000E+00 0.00000E+00 0.00000E+00 9.49200E-01 9.98600E-01 5.83016E+00
1.68271E+08 0.00000E+00 0.00000E+00 0.00000E+00 9.55300E-01 9.98800E-01 5.82028E+00
1.78851E+08 0.00000E+00 0.00000E+00 0.00000E+00 9.60700E-01 9.99000E-01 5.81146E+00
1.89438E+08 0.00000E+00 0.00000E+00 0.00000E+00 9.65500E-01 9.99100E-01 5.80398E+00
2.00012E+08 0.00000E+00 0.00000E+00 0.00000E+00 9.69600E-01 9.99200E-01 5.79754E+00
2.10553E+08 0.00000E+00 0.00000E+00 0.00000E+00 9.73200E-01 9.99300E-01 5.79185E+00
2.21044E+08 0.00000E+00 0.00000E+00 0.00000E+00 9.76300E-01 9.99400E-01 5.78689E+00
2.31471E+08 0.00000E+00 0.00000E+00 0.00000E+00 9.79100E-01 9.99500E-01 5.78238E+00
